run_id;timestamp;monitoring_starttime;operating_system;host_id;machine_name;cpu_usage_percent;cpu_queue_length;load_per_core;memory_usage_percent;secondary_memory_usage_percent;io_wait_percent;disk_usage_percent;disk_latency_ms;process_count;network_available;packet_loss_percent;failure
win_idle;2026-04-03T18:15:49.126Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.62;0;;58.4;2.25;;40.39;0.26;166;1;0.0;0
win_idle;2026-04-03T18:15:54.208Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.77;0;;58.2;2.25;;40.39;0.11;167;1;0.0;0
win_idle;2026-04-03T18:15:59.250Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.63;0;;58.4;2.25;;40.39;0.22;166;1;0.0;0
win_idle;2026-04-03T18:16:04.310Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;10.11;0;;58.31;2.25;;40.39;0.22;166;1;0.0;0
win_idle;2026-04-03T18:16:09.356Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;14.1;0;;58.41;2.25;;40.39;1.11;166;1;0.0;0
win_idle;2026-04-03T18:16:14.404Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.11;0;;58.42;2.23;;40.39;0.44;166;1;0.0;0
win_idle;2026-04-03T18:16:19.510Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.39;0;;58.41;2.23;;40.39;0.42;166;1;0.0;0
win_idle;2026-04-03T18:16:24.557Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.61;0;;58.41;2.23;;40.39;0.28;166;1;0.0;0
win_idle;2026-04-03T18:16:29.620Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.16;0;;58.4;2.23;;40.39;2.03;166;1;0.0;0
win_idle;2026-04-03T18:16:34.668Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.03;0;;58.42;2.23;;40.39;0.16;166;1;0.0;0
win_idle;2026-04-03T18:16:39.729Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.24;0;;58.42;2.23;;40.39;0.16;166;1;0.0;0
win_idle;2026-04-03T18:16:44.783Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;6.76;0;;58.41;2.23;;40.39;0.3;166;1;0.0;0
win_idle;2026-04-03T18:16:49.944Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;9.47;0;;58.28;2.23;;40.39;4.61;167;1;0.0;0
win_idle;2026-04-03T18:16:55.013Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;11.47;0;;58.43;2.23;;40.39;0.28;166;1;0.0;0
win_idle;2026-04-03T18:17:00.069Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;10.11;0;;58.32;2.23;;40.39;1.47;166;1;0.0;0
win_idle;2026-04-03T18:17:05.105Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;8.44;0;;58.43;2.23;;40.39;0.25;166;1;0.0;0
win_idle;2026-04-03T18:17:10.140Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;13.59;0;;58.35;2.23;;40.39;0.19;166;1;0.0;0
win_idle;2026-04-03T18:17:15.186Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;13.62;0;;58.43;2.23;;40.39;1.06;166;1;0.0;0
win_idle;2026-04-03T18:17:20.234Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.56;0;;58.32;2.23;;40.39;0.38;166;1;0.0;0
win_idle;2026-04-03T18:17:25.295Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;1.85;0;;58.41;2.23;;40.39;0.23;166;1;0.0;0
win_idle;2026-04-03T18:17:30.357Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.24;0;;58.4;2.23;;40.39;1.8;166;1;0.0;0
win_idle;2026-04-03T18:17:35.420Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.08;0;;58.39;2.23;;40.39;0.21;166;1;0.0;0
win_idle;2026-04-03T18:17:40.468Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.72;0;;58.39;2.23;;40.39;0.21;166;1;0.0;0
win_idle;2026-04-03T18:17:45.520Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.44;0;;58.43;2.23;;40.39;0.18;167;1;0.0;0
win_idle;2026-04-03T18:17:50.562Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.87;0;;58.4;2.23;;40.39;0.22;166;1;0.0;0
win_idle;2026-04-03T18:17:55.637Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.78;0;;58.17;2.23;;40.39;0.28;166;1;0.0;0
win_idle;2026-04-03T18:18:00.688Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.88;0;;58.39;2.23;;40.39;0.28;166;1;0.0;0
win_idle;2026-04-03T18:18:05.753Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.32;0;;58.4;2.23;;40.39;0.22;166;1;0.0;0
win_idle;2026-04-03T18:18:10.813Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.01;0;;58.39;2.23;;40.39;0.2;166;1;0.0;0
win_idle;2026-04-03T18:18:15.871Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;9.57;0;;58.38;2.23;;40.39;0.23;166;1;0.0;0
win_idle;2026-04-03T18:18:21.030Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;10.8;0;;58.37;2.23;;40.39;1.34;166;1;0.0;0
win_idle;2026-04-03T18:18:26.114Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.25;0;;58.38;2.23;;40.39;0.34;166;1;0.0;0
win_idle;2026-04-03T18:18:31.192Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.54;0;;58.41;2.23;;40.39;1.93;167;1;0.0;0
win_idle;2026-04-03T18:18:36.245Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.64;0;;58.39;2.23;;40.39;0.51;166;1;0.0;0
win_idle;2026-04-03T18:18:41.286Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.41;0;;58.3;2.23;;40.39;0.3;166;1;0.0;0
win_idle;2026-04-03T18:18:46.959Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.73;0;;58.38;2.23;;40.39;1.7;166;1;0.0;0
win_idle;2026-04-03T18:18:52.552Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.5;0;;58.44;2.23;;40.39;0.18;166;1;0.0;0
win_idle;2026-04-03T18:18:57.769Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.93;0;;58.16;2.23;;40.39;0.22;166;1;0.0;0
win_idle;2026-04-03T18:19:03.029Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.47;0;;58.55;2.23;;40.39;0.2;166;1;0.0;0
win_idle;2026-04-03T18:19:08.895Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.28;0;;58.48;2.23;;40.39;0.18;166;1;0.0;0
win_idle;2026-04-03T18:19:14.402Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.93;0;;58.38;2.23;;40.39;0.22;166;1;0.0;0
win_idle;2026-04-03T18:19:19.912Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;1.56;0;;58.48;2.23;;40.39;0.2;166;1;0.0;0
win_idle;2026-04-03T18:19:24.971Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;15.57;0;;58.45;2.23;;40.39;2.42;166;1;0.0;0
win_idle;2026-04-03T18:19:30.623Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.78;0;;58.47;2.23;;40.39;1.25;167;1;0.0;0
win_idle;2026-04-03T18:19:35.677Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.42;0;;58.43;2.23;;40.39;0.16;166;1;0.0;0
win_idle;2026-04-03T18:19:40.726Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.56;0;;58.44;2.23;;40.39;0.16;166;1;0.0;0
win_idle;2026-04-03T18:19:45.781Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;1.94;0;;58.35;2.23;;40.39;0.24;165;1;0.0;0
win_idle;2026-04-03T18:19:50.910Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.01;0;;58.35;2.23;;40.39;0.45;165;1;0.0;0
win_idle;2026-04-03T18:19:55.959Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;1.92;0;;58.34;2.23;;40.39;0.25;165;1;0.0;0
win_idle;2026-04-03T18:20:01.040Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.01;0;;58.38;2.23;;40.39;0.24;165;1;0.0;0
win_idle;2026-04-03T18:20:06.102Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.79;0;;58.42;2.23;;40.39;3.24;166;1;0.0;0
win_idle;2026-04-03T18:20:11.164Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.24;0;;58.38;2.23;;40.39;0.2;165;1;0.0;0
win_idle;2026-04-03T18:20:16.223Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.32;0;;58.3;2.23;;40.39;0.21;165;1;0.0;0
win_idle;2026-04-03T18:20:21.270Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;1.94;0;;58.39;2.23;;40.39;0.2;165;1;0.0;0
win_idle;2026-04-03T18:20:26.347Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.34;0;;58.27;2.23;;40.39;2.58;165;1;0.0;0
win_idle;2026-04-03T18:20:31.397Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;13.31;0;;58.36;2.23;;40.39;1.42;165;1;0.0;0
win_idle;2026-04-03T18:20:36.447Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.25;0;;58.37;2.23;;40.39;0.88;165;1;0.0;0
win_idle;2026-04-03T18:20:41.490Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;1.87;0;;58.36;2.23;;40.39;0.44;165;1;0.0;0
win_idle;2026-04-03T18:20:46.714Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.78;0;;58.31;2.23;;40.39;0.18;164;1;0.0;0
win_idle;2026-04-03T18:20:52.185Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.62;0;;58.32;2.23;;40.39;0.22;165;1;0.0;0
win_idle;2026-04-03T18:20:57.227Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.8;0;;58.31;2.23;;40.39;0.26;164;1;0.0;0
win_idle;2026-04-03T18:21:02.276Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.03;0;;58.22;2.23;;40.39;0.81;164;1;0.0;0
win_idle;2026-04-03T18:21:07.319Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.01;0;;58.32;2.23;;40.39;0.32;164;1;0.0;0
win_idle;2026-04-03T18:21:12.369Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.25;0;;58.31;2.23;;40.39;0.26;164;1;0.0;0
win_idle;2026-04-03T18:21:17.429Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.08;0;;58.31;2.23;;40.39;0.32;164;1;0.0;0
win_idle;2026-04-03T18:21:22.478Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.41;0;;58.31;2.23;;40.39;0.2;164;1;0.0;0
win_idle;2026-04-03T18:21:27.575Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;1.7;0;;58.31;2.23;;40.39;0.28;164;1;0.0;0
win_idle;2026-04-03T18:21:32.635Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;7.03;0;;58.3;2.23;;40.39;2.04;164;1;0.0;0
win_idle;2026-04-03T18:21:37.680Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;12.47;0;;58.09;2.23;;40.39;1.01;165;1;0.0;0
win_idle;2026-04-03T18:21:42.836Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.86;0;;58.28;2.23;;40.39;0.2;164;1;0.0;0
win_idle;2026-04-03T18:21:47.911Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.56;0;;58.18;2.23;;40.39;0.24;164;1;0.0;0
win_idle;2026-04-03T18:21:53.027Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.32;0;;58.26;2.23;;40.39;0.9;164;1;0.0;0
win_idle;2026-04-03T18:21:58.098Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.43;0;;57.96;2.23;;40.39;1.51;164;1;0.0;0
win_idle;2026-04-03T18:22:03.135Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.56;0;;58.25;2.23;;40.39;0.21;164;1;0.0;0
win_idle;2026-04-03T18:22:08.188Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.03;0;;58.26;2.23;;40.39;0.18;164;1;0.0;0
win_idle;2026-04-03T18:22:13.226Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.48;0;;58.25;2.23;;40.39;0.26;164;1;0.0;0
win_idle;2026-04-03T18:22:18.275Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.87;0;;58.26;2.23;;40.39;0.28;164;1;0.0;0
win_idle;2026-04-03T18:22:23.425Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.01;0;;58.25;2.23;;40.39;0.19;164;1;0.0;0
win_idle;2026-04-03T18:22:28.469Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.66;0;;58.26;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:22:33.530Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.7;0;;57.98;2.23;;40.39;0.26;164;1;0.0;0
win_idle;2026-04-03T18:22:38.588Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;6.02;0;;58.24;2.23;;40.39;0.54;164;1;0.0;0
win_idle;2026-04-03T18:22:43.635Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;12.54;0;;58.27;2.23;;40.39;0.82;164;1;0.0;0
win_idle;2026-04-03T18:22:48.697Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.08;0;;58.26;2.23;;40.39;0.21;164;1;0.0;0
win_idle;2026-04-03T18:22:53.759Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.4;0;;58.27;2.23;;40.39;0.18;164;1;0.0;0
win_idle;2026-04-03T18:22:58.789Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;1.86;0;;58.26;2.23;;40.39;2.08;164;1;0.0;0
win_idle;2026-04-03T18:23:03.822Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.5;0;;58.27;2.23;;40.39;0.21;164;1;0.0;0
win_idle;2026-04-03T18:23:08.868Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.4;0;;58.29;2.23;;40.39;0.23;164;1;0.0;0
win_idle;2026-04-03T18:23:13.924Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.56;0;;58.29;2.23;;40.39;0.16;164;1;0.0;0
win_idle;2026-04-03T18:23:18.963Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.11;0;;57.91;2.23;;40.39;0.26;164;1;0.0;0
win_idle;2026-04-03T18:23:24.026Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.17;0;;57.96;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:23:29.103Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.7;0;;58.0;2.23;;40.39;0.12;165;1;0.0;0
win_idle;2026-04-03T18:23:34.183Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.76;0;;57.96;2.23;;40.39;0.26;164;1;0.0;0
win_idle;2026-04-03T18:23:39.236Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.72;0;;57.88;2.23;;40.39;0.2;164;1;0.0;0
win_idle;2026-04-03T18:23:44.495Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.12;0;;57.95;2.23;;40.39;0.23;164;1;0.0;0
win_idle;2026-04-03T18:23:49.568Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;17.09;0;;57.97;2.23;;40.39;1.38;164;1;0.0;0
win_idle;2026-04-03T18:23:54.618Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.86;0;;58.05;2.23;;40.39;0.36;164;1;0.0;0
win_idle;2026-04-03T18:23:59.652Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.2;0;;57.97;2.23;;40.39;1.4;164;1;0.0;0
win_idle;2026-04-03T18:24:04.687Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.68;0;;57.99;2.23;;40.39;0.17;164;1;0.0;0
win_idle;2026-04-03T18:24:09.755Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.17;0;;58.0;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:24:14.815Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.55;0;;58.04;2.23;;40.39;0.22;165;1;0.0;0
win_idle;2026-04-03T18:24:19.878Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.47;0;;58.0;2.23;;40.39;0.13;164;1;0.0;0
win_idle;2026-04-03T18:24:24.930Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.57;0;;57.91;2.23;;40.39;0.26;164;1;0.0;0
win_idle;2026-04-03T18:24:30.035Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.55;0;;58.01;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:24:35.096Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.12;0;;57.73;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:24:40.157Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.7;0;;58.01;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:24:45.220Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;5.56;0;;58.04;2.23;;40.39;0.32;164;1;0.0;0
win_idle;2026-04-03T18:24:50.378Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;5.96;0;;58.05;2.23;;40.39;0.16;164;1;0.0;0
win_idle;2026-04-03T18:24:55.422Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;15.76;0;;58.03;2.23;;40.39;0.7;164;1;0.0;0
win_idle;2026-04-03T18:25:00.486Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.25;0;;57.89;2.23;;40.39;2.56;165;1;0.0;0
win_idle;2026-04-03T18:25:05.548Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.63;0;;58.03;2.23;;40.39;0.24;164;1;0.0;0
win_idle;2026-04-03T18:25:10.616Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.4;0;;57.77;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:25:15.674Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.55;0;;58.03;2.23;;40.39;2.84;164;1;0.0;0
win_idle;2026-04-03T18:25:20.734Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.24;0;;58.05;2.23;;40.39;0.2;164;1;0.0;0
win_idle;2026-04-03T18:25:25.782Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.86;0;;58.03;2.23;;40.39;0.12;164;1;0.0;0
win_idle;2026-04-03T18:25:30.829Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.19;0;;58.03;2.23;;40.39;0.24;164;1;0.0;0
win_idle;2026-04-03T18:25:35.874Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.63;0;;58.02;2.23;;40.39;0.21;164;1;0.0;0
win_idle;2026-04-03T18:25:40.921Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.34;0;;58.02;2.23;;40.39;0.2;164;1;0.0;0
win_idle;2026-04-03T18:25:45.983Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.47;0;;58.02;2.23;;40.39;0.24;164;1;0.0;0
win_idle;2026-04-03T18:25:51.045Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.41;0;;58.02;2.23;;40.39;0.16;164;1;0.0;0
win_idle;2026-04-03T18:25:56.082Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;7.2;0;;58.03;2.23;;40.39;0.15;165;1;0.0;0
win_idle;2026-04-03T18:26:01.147Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;13.27;0;;58.02;2.23;;40.39;2.08;164;1;0.0;0
win_idle;2026-04-03T18:26:06.206Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;7.02;0;;57.94;2.23;;40.39;0.23;164;1;0.0;0
win_idle;2026-04-03T18:26:11.251Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.71;0;;58.03;2.23;;40.39;0.2;164;1;0.0;0
win_idle;2026-04-03T18:26:16.301Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;5.11;0;;57.94;2.23;;40.39;0.17;164;1;0.0;0
win_idle;2026-04-03T18:26:21.357Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.03;0;;58.04;2.23;;40.39;0.28;164;1;0.0;0
win_idle;2026-04-03T18:26:26.416Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.93;0;;58.03;2.23;;40.39;0.24;164;1;0.0;0
win_idle;2026-04-03T18:26:31.740Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.48;0;;58.04;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:26:36.799Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.31;0;;58.03;2.23;;40.39;0.18;164;1;0.0;0
win_idle;2026-04-03T18:26:41.861Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;2.93;0;;58.04;2.23;;40.39;0.26;165;1;0.0;0
win_idle;2026-04-03T18:26:46.941Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.79;0;;58.04;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:26:52.107Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;6.12;0;;57.75;2.23;;40.39;0.18;164;1;0.0;0
win_idle;2026-04-03T18:26:57.145Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.62;0;;58.24;2.23;;40.39;0.25;164;1;0.0;0
win_idle;2026-04-03T18:27:02.206Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;9.41;0;;57.95;2.23;;40.39;1.68;164;1;0.0;0
win_idle;2026-04-03T18:27:07.251Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;12.31;0;;58.23;2.23;;40.39;0.2;164;1;0.0;0
win_idle;2026-04-03T18:27:12.298Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.33;0;;58.02;2.23;;40.39;0.22;164;1;0.0;0
win_idle;2026-04-03T18:27:17.365Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.4;0;;58.24;2.23;;40.39;0.19;164;1;0.0;0
win_idle;2026-04-03T18:27:22.425Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.17;0;;58.24;2.23;;40.39;0.16;164;1;0.0;0
win_idle;2026-04-03T18:27:27.489Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.17;0;;58.24;2.23;;40.39;0.17;164;1;0.0;0
win_idle;2026-04-03T18:27:32.643Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;5.15;0;;58.24;2.23;;40.39;0.21;164;1;0.0;0
win_idle;2026-04-03T18:27:37.706Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.71;0;;58.17;2.23;;40.39;0.22;165;1;0.0;0
win_idle;2026-04-03T18:27:42.783Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;5.12;0;;58.24;2.23;;40.39;0.18;164;1;0.0;0
win_idle;2026-04-03T18:27:47.829Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;7.54;0;;58.14;2.23;;40.39;0.16;164;1;0.0;0
win_idle;2026-04-03T18:27:52.876Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.17;0;;58.23;2.23;;40.39;0.16;164;1;0.0;0
win_idle;2026-04-03T18:27:57.926Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.41;0;;58.21;2.23;;40.39;0.32;164;1;0.0;0
win_idle;2026-04-03T18:28:02.973Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;5.44;0;;58.24;2.23;;40.39;0.2;164;1;0.0;0
win_idle;2026-04-03T18:28:08.021Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;12.31;0;;58.25;2.23;;40.39;0.19;164;1;0.0;0
win_idle;2026-04-03T18:28:13.084Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;15.05;0;;58.25;2.23;;40.39;0.26;164;1;0.0;0
win_idle;2026-04-03T18:28:18.132Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;4.11;0;;58.26;2.23;;40.39;0.18;164;1;0.0;0
win_idle;2026-04-03T18:28:23.195Z;2026-04-03T17:48:22.396Z;Windows_11_x64;host_02;windows_host_01;3.09;0;;57.77;2.54;;40.39;0.22;165;1;0.0;0
