run_id;timestamp;monitoring_starttime;operating_system;host_id;machine_name;cpu_usage_percent;cpu_queue_length;load_per_core;memory_usage_percent;secondary_memory_usage_percent;io_wait_percent;disk_usage_percent;disk_latency_ms;process_count;network_available;packet_loss_percent;failure
linux_idle;2026-04-06T01:46:11.701Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.81;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:16.701Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.81;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:21.718Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.81;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:26.721Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.81;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:31.728Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.0;30.82;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:36.729Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.82;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:41.740Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.95;;0.0;30.83;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:46.809Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.83;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:51.808Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.83;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:46:56.823Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.83;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:02.335Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.83;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:07.774Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.76;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:13.325Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.14;;0.0;30.78;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:18.347Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.78;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:23.857Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.78;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:29.383Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.09;;0.0;30.78;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:34.668Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.78;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:40.090Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.78;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:45.094Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.88;;0.0;30.76;0;0.05;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:50.100Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.0;30.76;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:47:55.115Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.76;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:00.134Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.76;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:05.149Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:10.365Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.0;30.73;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:15.369Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.74;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:20.376Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.74;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:25.382Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.74;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:30.388Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.74;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:35.453Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:40.599Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.25;;0.0;31.21;0;0.0;36.37;0.0;235;1;0.0;0
linux_idle;2026-04-06T01:48:45.605Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.73;;0.0;30.77;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:50.607Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.55;;0.02;30.79;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:48:55.626Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.02;30.81;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:00.630Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.02;30.81;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:05.632Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.02;30.81;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:10.688Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.02;30.85;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:15.691Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.01;30.85;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:20.697Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.01;30.85;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:25.704Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.01;30.85;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:30.711Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.01;30.86;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:35.909Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.01;30.86;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:41.035Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.34;;0.01;31.04;0;0.0;36.37;0.0;235;1;0.0;0
linux_idle;2026-04-06T01:49:46.054Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.63;;0.02;30.75;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:51.062Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.02;30.75;0;0.05;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:49:56.077Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.02;30.76;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:50:01.084Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.02;30.76;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:50:06.090Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.6;;0.02;30.7;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:50:11.107Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.02;30.75;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:50:16.112Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.02;30.75;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:50:21.120Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.02;30.75;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:50:26.126Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.01;30.75;0;0.05;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:50:31.130Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.01;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:50:36.252Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.01;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:50:41.449Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.01;31.2;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:50:46.455Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.77;;0.01;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:50:51.460Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.01;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:50:56.539Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.01;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:01.557Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.01;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:06.562Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:11.577Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.25;;0.0;30.8;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:16.727Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.81;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:21.732Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.81;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:26.740Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.81;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:31.746Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.81;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:36.793Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.81;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:41.927Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.55;;0.0;31.24;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:51:46.934Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;1.07;;0.0;30.72;0;0.05;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:51.940Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.72;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:51:56.944Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.72;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:01.951Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.72;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:07.167Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.77;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:12.240Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.77;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:17.320Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.77;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:22.329Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:27.332Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:32.337Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:37.557Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:42.574Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.82;;0.0;30.7;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:47.579Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.7;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:52.584Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.7;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:52:57.589Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.7;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:02.594Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.7;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:07.600Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:12.611Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:17.630Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:22.631Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:27.636Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:32.639Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.75;0;0.05;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:37.953Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.75;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:43.086Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.94;;0.0;30.68;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:48.092Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.69;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:53.098Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.69;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:53:58.125Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.7;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:03.131Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.0;30.7;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:08.136Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:13.141Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:18.181Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:23.186Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:28.191Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:33.196Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:38.534Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:43.827Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.84;;0.0;30.73;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:48.832Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.52;;0.0;30.76;0;0.05;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:53.836Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:54:58.856Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.76;0;0.0;36.37;0.0;232;1;0.0;0
linux_idle;2026-04-06T01:55:03.861Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;1.4;;0.0;30.78;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:08.865Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.55;;0.0;30.82;0;0.25;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:55:13.870Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.0;30.82;0;0.0;36.37;0.0;234;1;0.0;0
linux_idle;2026-04-06T01:55:18.896Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.84;0;0.05;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:23.899Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.84;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:28.906Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.84;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:33.911Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.84;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:39.010Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.84;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:44.043Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.93;;0.0;30.77;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:49.050Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.77;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:54.053Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.0;30.77;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:55:59.055Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.77;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:04.074Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.77;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:09.079Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:14.086Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:19.101Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:24.106Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:29.113Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:34.180Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:39.253Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.75;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:44.270Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;1.03;;0.0;30.82;0;0.05;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:49.279Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:54.284Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:56:59.300Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:04.828Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.0;30.82;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:10.118Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.79;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:15.632Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.09;;0.0;30.79;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:21.183Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.72;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:26.648Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.72;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:32.185Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.72;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:37.593Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.14;;0.0;30.74;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:42.599Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.74;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:47.607Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;1.4;;0.0;30.78;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:52.625Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.0;30.78;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:57:57.632Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.79;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:58:02.650Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.0;30.79;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:58:07.668Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.76;0;0.0;36.37;0.0;233;1;0.0;0
linux_idle;2026-04-06T01:58:12.815Z;2026-04-05T21:49:49.284Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.0;30.78;0;0.05;36.37;0.0;233;1;0.0;0
